run_id	label	request_index	sample_index	start_ns	end_ns	jct_s	status	http_code	json_path
1	specsys-sglang-nonsd	0	0	1785225928640612910	1785225942121920940	13.481308	0	200	/home/user/vllm/logs/speed_test/specsys-sglang-nonsd_b128_speed_tp2/run1_specsys-sglang-nonsd_0.json
1	specsys-sglang-nonsd	1	1	1785225928640816897	1785225945738866745	17.098050	0	200	/home/user/vllm/logs/speed_test/specsys-sglang-nonsd_b128_speed_tp2/run1_specsys-sglang-nonsd_1.json
1	specsys-sglang-nonsd	2	2	1785225928641046348	1785225944020938784	15.379892	0	200	/home/user/vllm/logs/speed_test/specsys-sglang-nonsd_b128_speed_tp2/run1_specsys-sglang-nonsd_2.json
1	specsys-sglang-nonsd	3	3	1785225928641295801	1785225940630750571	11.989455	0	200	/home/user/vllm/logs/speed_test/specsys-sglang-nonsd_b128_speed_tp2/run1_specsys-sglang-nonsd_3.json
1	specsys-sglang-nonsd	4	4	1785225928641550743	1785225938154061530	9.512511	0	200	/home/user/vllm/logs/speed_test/specsys-sglang-nonsd_b128_speed_tp2/run1_specsys-sglang-nonsd_4.json
1	specsys-sglang-nonsd	5	5	1785225928641774401	1785225941748216052	13.106442	0	200	/home/user/vllm/logs/speed_test/specsys-sglang-nonsd_b128_speed_tp2/run1_specsys-sglang-nonsd_5.json
1	specsys-sglang-nonsd	6	6	1785225928642046689	1785225939912531488	11.270485	0	200	/home/user/vllm/logs/speed_test/specsys-sglang-nonsd_b128_speed_tp2/run1_specsys-sglang-nonsd_6.json
1	specsys-sglang-nonsd	7	7	1785225928642307661	1785225949074109365	20.431802	0	200	/home/user/vllm/logs/speed_test/specsys-sglang-nonsd_b128_speed_tp2/run1_specsys-sglang-nonsd_7.json
1	specsys-sglang-nonsd	8	8	1785225928643030716	1785225943950425131	15.307394	0	200	/home/user/vllm/logs/speed_test/specsys-sglang-nonsd_b128_speed_tp2/run1_specsys-sglang-nonsd_8.json
1	specsys-sglang-nonsd	9	9	1785225928642930103	1785225945170819598	16.527889	0	200	/home/user/vllm/logs/speed_test/specsys-sglang-nonsd_b128_speed_tp2/run1_specsys-sglang-nonsd_9.json
1	specsys-sglang-nonsd	10	10	1785225928643047059	1785225940630636560	11.987590	0	200	/home/user/vllm/logs/speed_test/specsys-sglang-nonsd_b128_speed_tp2/run1_specsys-sglang-nonsd_10.json
