run_id	label	request_index	sample_index	start_ns	end_ns	jct_s	status	http_code	json_path
2	asd-pure-nonsd	14	14	1785142042705352337	1785142050334794631	7.629442	0	200	/home/user/vllm/logs/speed_test/sglang/asd-pure-nonsd_b16_speed_tp2/run2_asd-pure-nonsd_14.json
2	asd-pure-nonsd	15	15	1785142042705532223	1785142048205233326	5.499701	0	200	/home/user/vllm/logs/speed_test/sglang/asd-pure-nonsd_b16_speed_tp2/run2_asd-pure-nonsd_15.json
3	asd-pure-nonsd	0	0	1785142061239023573	1785142067664669654	6.425646	0	200	/home/user/vllm/logs/speed_test/sglang/asd-pure-nonsd_b16_speed_tp2/run3_asd-pure-nonsd_0.json
3	asd-pure-nonsd	1	1	1785142061239121860	1785142069715600950	8.476479	0	200	/home/user/vllm/logs/speed_test/sglang/asd-pure-nonsd_b16_speed_tp2/run3_asd-pure-nonsd_1.json
3	asd-pure-nonsd	2	2	1785142061239357425	1785142068418764697	7.179407	0	200	/home/user/vllm/logs/speed_test/sglang/asd-pure-nonsd_b16_speed_tp2/run3_asd-pure-nonsd_2.json
3	asd-pure-nonsd	3	3	1785142061239691738	1785142066954772555	5.715081	0	200	/home/user/vllm/logs/speed_test/sglang/asd-pure-nonsd_b16_speed_tp2/run3_asd-pure-nonsd_3.json
3	asd-pure-nonsd	4	4	1785142061241101333	1785142065830309119	4.589208	0	200	/home/user/vllm/logs/speed_test/sglang/asd-pure-nonsd_b16_speed_tp2/run3_asd-pure-nonsd_4.json
3	asd-pure-nonsd	5	5	1785142061240076862	1785142067114654978	5.874578	0	200	/home/user/vllm/logs/speed_test/sglang/asd-pure-nonsd_b16_speed_tp2/run3_asd-pure-nonsd_5.json
3	asd-pure-nonsd	6	6	1785142061240450981	1785142066635180833	5.394730	0	200	/home/user/vllm/logs/speed_test/sglang/asd-pure-nonsd_b16_speed_tp2/run3_asd-pure-nonsd_6.json
3	asd-pure-nonsd	7	7	1785142061241861395	1785142071338434293	10.096573	0	200	/home/user/vllm/logs/speed_test/sglang/asd-pure-nonsd_b16_speed_tp2/run3_asd-pure-nonsd_7.json
3	asd-pure-nonsd	8	8	1785142061240966713	1785142066874383685	5.633417	0	200	/home/user/vllm/logs/speed_test/sglang/asd-pure-nonsd_b16_speed_tp2/run3_asd-pure-nonsd_8.json
3	asd-pure-nonsd	9	9	1785142061242538592	1785142069105781348	7.863243	0	200	/home/user/vllm/logs/speed_test/sglang/asd-pure-nonsd_b16_speed_tp2/run3_asd-pure-nonsd_9.json
3	asd-pure-nonsd	10	10	1785142061242004094	1785142066976076420	5.734072	0	200	/home/user/vllm/logs/speed_test/sglang/asd-pure-nonsd_b16_speed_tp2/run3_asd-pure-nonsd_10.json
3	asd-pure-nonsd	11	11	1785142061242951338	1785142068944047929	7.701097	0	200	/home/user/vllm/logs/speed_test/sglang/asd-pure-nonsd_b16_speed_tp2/run3_asd-pure-nonsd_11.json
3	asd-pure-nonsd	12	12	1785142061242557333	1785142070393239529	9.150682	0	200	/home/user/vllm/logs/speed_test/sglang/asd-pure-nonsd_b16_speed_tp2/run3_asd-pure-nonsd_12.json
3	asd-pure-nonsd	13	13	1785142061242557492	1785142066294322138	5.051765	0	200	/home/user/vllm/logs/speed_test/sglang/asd-pure-nonsd_b16_speed_tp2/run3_asd-pure-nonsd_13.json
3	asd-pure-nonsd	14	14	1785142061242623633	1785142068757853092	7.515229	0	200	/home/user/vllm/logs/speed_test/sglang/asd-pure-nonsd_b16_speed_tp2/run3_asd-pure-nonsd_14.json
