run_id	label	request_index	sample_index	start_ns	end_ns	jct_s	status	http_code	json_path
3	sglang-purenonsd	1	1	1785224750889485727	1785224759363075295	8.473590	0	200	/home/user/vllm/logs/speed_test/sglang-purenonsd_b16_speed_tp2/run3_sglang-purenonsd_1.json
3	sglang-purenonsd	2	2	1785224750889755934	1785224758059159921	7.169404	0	200	/home/user/vllm/logs/speed_test/sglang-purenonsd_b16_speed_tp2/run3_sglang-purenonsd_2.json
3	sglang-purenonsd	3	3	1785224750890131101	1785224756610073338	5.719942	0	200	/home/user/vllm/logs/speed_test/sglang-purenonsd_b16_speed_tp2/run3_sglang-purenonsd_3.json
3	sglang-purenonsd	4	4	1785224750890460025	1785224755464551843	4.574092	0	200	/home/user/vllm/logs/speed_test/sglang-purenonsd_b16_speed_tp2/run3_sglang-purenonsd_4.json
3	sglang-purenonsd	5	5	1785224750890815489	1785224756764952410	5.874137	0	200	/home/user/vllm/logs/speed_test/sglang-purenonsd_b16_speed_tp2/run3_sglang-purenonsd_5.json
3	sglang-purenonsd	6	6	1785224750891143049	1785224756354595777	5.463453	0	200	/home/user/vllm/logs/speed_test/sglang-purenonsd_b16_speed_tp2/run3_sglang-purenonsd_6.json
3	sglang-purenonsd	7	7	1785224750891681773	1785224760982478858	10.090797	0	200	/home/user/vllm/logs/speed_test/sglang-purenonsd_b16_speed_tp2/run3_sglang-purenonsd_7.json
3	sglang-purenonsd	8	8	1785224750891903604	1785224756522444471	5.630541	0	200	/home/user/vllm/logs/speed_test/sglang-purenonsd_b16_speed_tp2/run3_sglang-purenonsd_8.json
3	sglang-purenonsd	9	9	1785224750893491932	1785224758754858958	7.861367	0	200	/home/user/vllm/logs/speed_test/sglang-purenonsd_b16_speed_tp2/run3_sglang-purenonsd_9.json
3	sglang-purenonsd	10	10	1785224750893354805	1785224756626979991	5.733625	0	200	/home/user/vllm/logs/speed_test/sglang-purenonsd_b16_speed_tp2/run3_sglang-purenonsd_10.json
3	sglang-purenonsd	11	11	1785224750892916574	1785224756121731084	5.228815	0	200	/home/user/vllm/logs/speed_test/sglang-purenonsd_b16_speed_tp2/run3_sglang-purenonsd_11.json
3	sglang-purenonsd	12	12	1785224750893636040	1785224760045542027	9.151906	0	200	/home/user/vllm/logs/speed_test/sglang-purenonsd_b16_speed_tp2/run3_sglang-purenonsd_12.json
3	sglang-purenonsd	13	13	1785224750894201645	1785224755933757557	5.039556	0	200	/home/user/vllm/logs/speed_test/sglang-purenonsd_b16_speed_tp2/run3_sglang-purenonsd_13.json
3	sglang-purenonsd	14	14	1785224750894124022	1785224759434573359	8.540449	0	200	/home/user/vllm/logs/speed_test/sglang-purenonsd_b16_speed_tp2/run3_sglang-purenonsd_14.json
3	sglang-purenonsd	15	15	1785224750894540906	1785224756292199062	5.397658	0	200	/home/user/vllm/logs/speed_test/sglang-purenonsd_b16_speed_tp2/run3_sglang-purenonsd_15.json
4	sglang-purenonsd	0	0	1785224769395295041	1785224775838227700	6.442933	0	200	/home/user/vllm/logs/speed_test/sglang-purenonsd_b16_speed_tp2/run4_sglang-purenonsd_0.json
4	sglang-purenonsd	1	1	1785224769396296431	1785224777902834943	8.506539	0	200	/home/user/vllm/logs/speed_test/sglang-purenonsd_b16_speed_tp2/run4_sglang-purenonsd_1.json
4	sglang-purenonsd	2	2	1785224769396522819	1785224776589048986	7.192526	0	200	/home/user/vllm/logs/speed_test/sglang-purenonsd_b16_speed_tp2/run4_sglang-purenonsd_2.json
4	sglang-purenonsd	3	3	1785224769397605421	1785224775202002224	5.804397	0	200	/home/user/vllm/logs/speed_test/sglang-purenonsd_b16_speed_tp2/run4_sglang-purenonsd_3.json
4	sglang-purenonsd	4	4	1785224769398458324	1785224773986721843	4.588264	0	200	/home/user/vllm/logs/speed_test/sglang-purenonsd_b16_speed_tp2/run4_sglang-purenonsd_4.json
4	sglang-purenonsd	5	5	1785224769398478978	1785224776025037220	6.626558	0	200	/home/user/vllm/logs/speed_test/sglang-purenonsd_b16_speed_tp2/run4_sglang-purenonsd_5.json
4	sglang-purenonsd	6	6	1785224769398953681	1785224774876142137	5.477188	0	200	/home/user/vllm/logs/speed_test/sglang-purenonsd_b16_speed_tp2/run4_sglang-purenonsd_6.json
4	sglang-purenonsd	7	7	1785224769399587568	1785224778269003955	8.869416	0	200	/home/user/vllm/logs/speed_test/sglang-purenonsd_b16_speed_tp2/run4_sglang-purenonsd_7.json
4	sglang-purenonsd	8	8	1785224769400315029	1785224775029396446	5.629081	0	200	/home/user/vllm/logs/speed_test/sglang-purenonsd_b16_speed_tp2/run4_sglang-purenonsd_8.json
4	sglang-purenonsd	9	9	1785224769400925294	1785224777277927382	7.877002	0	200	/home/user/vllm/logs/speed_test/sglang-purenonsd_b16_speed_tp2/run4_sglang-purenonsd_9.json
4	sglang-purenonsd	10	10	1785224769401444059	1785224775154553981	5.753110	0	200	/home/user/vllm/logs/speed_test/sglang-purenonsd_b16_speed_tp2/run4_sglang-purenonsd_10.json
4	sglang-purenonsd	11	11	1785224769403094572	1785224774644704366	5.241610	0	200	/home/user/vllm/logs/speed_test/sglang-purenonsd_b16_speed_tp2/run4_sglang-purenonsd_11.json
4	sglang-purenonsd	12	12	1785224769403088832	1785224778537485006	9.134396	0	200	/home/user/vllm/logs/speed_test/sglang-purenonsd_b16_speed_tp2/run4_sglang-purenonsd_12.json
4	sglang-purenonsd	13	13	1785224769403323862	1785224774566031811	5.162708	0	200	/home/user/vllm/logs/speed_test/sglang-purenonsd_b16_speed_tp2/run4_sglang-purenonsd_13.json
