run_id	label	request_index	sample_index	start_ns	end_ns	jct_s	status	http_code	json_path
1	asd-sd	0	0	1785146385416559297	1785146399244879189	13.828320	0	200	/home/user/vllm/logs/speed_test/sglang/asd-sd_b64_speed_tp2/run1_asd-sd_0.json
1	asd-sd	1	1	1785146385417487411	1785146401589732484	16.172245	0	200	/home/user/vllm/logs/speed_test/sglang/asd-sd_b64_speed_tp2/run1_asd-sd_1.json
1	asd-sd	2	2	1785146385417618632	1785146399550034749	14.132416	0	200	/home/user/vllm/logs/speed_test/sglang/asd-sd_b64_speed_tp2/run1_asd-sd_2.json
1	asd-sd	3	3	1785146385418181564	1785146398922823518	13.504642	0	200	/home/user/vllm/logs/speed_test/sglang/asd-sd_b64_speed_tp2/run1_asd-sd_3.json
1	asd-sd	4	4	1785146385418680619	1785146394157932180	8.739252	0	200	/home/user/vllm/logs/speed_test/sglang/asd-sd_b64_speed_tp2/run1_asd-sd_4.json
1	asd-sd	5	5	1785146385420498515	1785146399820981194	14.400483	0	200	/home/user/vllm/logs/speed_test/sglang/asd-sd_b64_speed_tp2/run1_asd-sd_5.json
1	asd-sd	6	6	1785146385419840880	1785146398684044134	13.264203	0	200	/home/user/vllm/logs/speed_test/sglang/asd-sd_b64_speed_tp2/run1_asd-sd_6.json
1	asd-sd	7	7	1785146385420386494	1785146400871489875	15.451103	0	200	/home/user/vllm/logs/speed_test/sglang/asd-sd_b64_speed_tp2/run1_asd-sd_7.json
1	asd-sd	8	8	1785146385420921474	1785146400402717111	14.981796	0	200	/home/user/vllm/logs/speed_test/sglang/asd-sd_b64_speed_tp2/run1_asd-sd_8.json
1	asd-sd	9	9	1785146385421843093	1785146401589428759	16.167586	0	200	/home/user/vllm/logs/speed_test/sglang/asd-sd_b64_speed_tp2/run1_asd-sd_9.json
1	asd-sd	10	10	1785146385422143318	1785146397666716132	12.244573	0	200	/home/user/vllm/logs/speed_test/sglang/asd-sd_b64_speed_tp2/run1_asd-sd_10.json
1	asd-sd	11	11	1785146385422569048	1785146399550871874	14.128303	0	200	/home/user/vllm/logs/speed_test/sglang/asd-sd_b64_speed_tp2/run1_asd-sd_11.json
1	asd-sd	12	12	1785146385423248494	1785146401788183559	16.364935	0	200	/home/user/vllm/logs/speed_test/sglang/asd-sd_b64_speed_tp2/run1_asd-sd_12.json
1	asd-sd	13	13	1785146385423711154	1785146396130791260	10.707080	0	200	/home/user/vllm/logs/speed_test/sglang/asd-sd_b64_speed_tp2/run1_asd-sd_13.json
1	asd-sd	14	14	1785146385424254750	1785146399473444595	14.049190	0	200	/home/user/vllm/logs/speed_test/sglang/asd-sd_b64_speed_tp2/run1_asd-sd_14.json
1	asd-sd	15	15	1785146385424848980	1785146397384515151	11.959666	0	200	/home/user/vllm/logs/speed_test/sglang/asd-sd_b64_speed_tp2/run1_asd-sd_15.json
1	asd-sd	16	16	1785146385425418164	1785146398765014393	13.339596	0	200	/home/user/vllm/logs/speed_test/sglang/asd-sd_b64_speed_tp2/run1_asd-sd_16.json
1	asd-sd	17	17	1785146385425966231	1785146396130805705	10.704839	0	200	/home/user/vllm/logs/speed_test/sglang/asd-sd_b64_speed_tp2/run1_asd-sd_17.json
1	asd-sd	18	18	1785146385426549720	1785146403595067343	18.168518	0	200	/home/user/vllm/logs/speed_test/sglang/asd-sd_b64_speed_tp2/run1_asd-sd_18.json
1	asd-sd	19	19	1785146385427039483	1785146399242952739	13.815913	0	200	/home/user/vllm/logs/speed_test/sglang/asd-sd_b64_speed_tp2/run1_asd-sd_19.json
1	asd-sd	20	20	1785146385427689190	1785146399820840592	14.393151	0	200	/home/user/vllm/logs/speed_test/sglang/asd-sd_b64_speed_tp2/run1_asd-sd_20.json
