run_id	label	request_index	sample_index	start_ns	end_ns	jct_s	status	http_code	json_path
1	sglang-nonsd	0	0	1785230056744913487	1785230072549001543	15.804088	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b128_speed_tp2/run1_sglang-nonsd_0.json
1	sglang-nonsd	1	1	1785230056744802749	1785230076729854243	19.985051	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b128_speed_tp2/run1_sglang-nonsd_1.json
1	sglang-nonsd	2	2	1785230056745074329	1785230070881884894	14.136811	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b128_speed_tp2/run1_sglang-nonsd_2.json
1	sglang-nonsd	3	3	1785230056745789375	1785230071018834143	14.273045	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b128_speed_tp2/run1_sglang-nonsd_3.json
1	sglang-nonsd	4	4	1785230056746469440	1785230065493452569	8.746983	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b128_speed_tp2/run1_sglang-nonsd_4.json
1	sglang-nonsd	5	5	1785230056747150856	1785230071241524126	14.494373	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b128_speed_tp2/run1_sglang-nonsd_5.json
1	sglang-nonsd	6	6	1785230056747881365	1785230070342862846	13.594981	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b128_speed_tp2/run1_sglang-nonsd_6.json
1	sglang-nonsd	7	7	1785230056748588482	1785230079657665338	22.909077	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b128_speed_tp2/run1_sglang-nonsd_7.json
1	sglang-nonsd	8	8	1785230056749255158	1785230070567380121	13.818125	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b128_speed_tp2/run1_sglang-nonsd_8.json
1	sglang-nonsd	9	9	1785230056749862079	1785230074419853530	17.669991	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b128_speed_tp2/run1_sglang-nonsd_9.json
1	sglang-nonsd	10	10	1785230056750508636	1785230070928032886	14.177524	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b128_speed_tp2/run1_sglang-nonsd_10.json
1	sglang-nonsd	11	11	1785230056751163015	1785230075331912600	18.580750	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b128_speed_tp2/run1_sglang-nonsd_11.json
1	sglang-nonsd	12	12	1785230056751895586	1785230079816258655	23.064363	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b128_speed_tp2/run1_sglang-nonsd_12.json
1	sglang-nonsd	13	13	1785230056752530198	1785230069432295359	12.679765	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b128_speed_tp2/run1_sglang-nonsd_13.json
1	sglang-nonsd	14	14	1785230056753165637	1785230074989417852	18.236252	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b128_speed_tp2/run1_sglang-nonsd_14.json
1	sglang-nonsd	15	15	1785230056753821716	1785230070342484395	13.588663	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b128_speed_tp2/run1_sglang-nonsd_15.json
1	sglang-nonsd	16	16	1785230056754641897	1785230073084243201	16.329601	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b128_speed_tp2/run1_sglang-nonsd_16.json
1	sglang-nonsd	17	17	1785230056755132238	1785230068942238428	12.187106	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b128_speed_tp2/run1_sglang-nonsd_17.json
