run_id	label	request_index	sample_index	start_ns	end_ns	jct_s	status	http_code	json_path
2	sglang-nonsd	2	2	1785229347398944886	1785229356957297833	9.558353	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run2_sglang-nonsd_2.json
2	sglang-nonsd	3	3	1785229347398903511	1785229354912648039	7.513745	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run2_sglang-nonsd_3.json
2	sglang-nonsd	4	4	1785229347399183434	1785229352020502664	4.621319	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run2_sglang-nonsd_4.json
2	sglang-nonsd	5	5	1785229347399193513	1785229356569308106	9.170115	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run2_sglang-nonsd_5.json
2	sglang-nonsd	6	6	1785229347399783075	1785229354587060373	7.187277	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run2_sglang-nonsd_6.json
2	sglang-nonsd	7	7	1785229347400674881	1785229360274061083	12.873386	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run2_sglang-nonsd_7.json
2	sglang-nonsd	8	8	1785229347401424770	1785229354782906257	7.381481	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run2_sglang-nonsd_8.json
2	sglang-nonsd	9	9	1785229347400719645	1785229356889129640	9.488410	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run2_sglang-nonsd_9.json
2	sglang-nonsd	10	10	1785229347401672838	1785229354938639350	7.536967	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run2_sglang-nonsd_10.json
2	sglang-nonsd	11	11	1785229347400613565	1785229357831452702	10.430839	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run2_sglang-nonsd_11.json
2	sglang-nonsd	12	12	1785229347401186742	1785229359164591788	11.763405	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run2_sglang-nonsd_12.json
2	sglang-nonsd	13	13	1785229347402604823	1785229354177338804	6.774734	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run2_sglang-nonsd_13.json
2	sglang-nonsd	14	14	1785229347401486699	1785229356332972333	8.931486	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run2_sglang-nonsd_14.json
2	sglang-nonsd	15	15	1785229347401591185	1785229354562779583	7.161188	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run2_sglang-nonsd_15.json
2	sglang-nonsd	16	16	1785229347402214754	1785229356157627462	8.755413	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run2_sglang-nonsd_16.json
2	sglang-nonsd	17	17	1785229347402469522	1785229353704390208	6.301921	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run2_sglang-nonsd_17.json
2	sglang-nonsd	18	18	1785229347402577590	1785229360272978140	12.870401	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run2_sglang-nonsd_18.json
2	sglang-nonsd	19	19	1785229347402680267	1785229356287059873	8.884380	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run2_sglang-nonsd_19.json
2	sglang-nonsd	20	20	1785229347403134817	1785229357180343973	9.777209	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run2_sglang-nonsd_20.json
2	sglang-nonsd	21	21	1785229347403364025	1785229355652367048	8.249003	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run2_sglang-nonsd_21.json
2	sglang-nonsd	22	22	1785229347403675590	1785229358381922301	10.978247	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run2_sglang-nonsd_22.json
2	sglang-nonsd	23	23	1785229347403879241	1785229356613958791	9.210080	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run2_sglang-nonsd_23.json
2	sglang-nonsd	24	24	1785229347404176958	1785229358087016062	10.682839	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run2_sglang-nonsd_24.json
2	sglang-nonsd	25	25	1785229347404385242	1785229358173912540	10.769527	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run2_sglang-nonsd_25.json
2	sglang-nonsd	26	26	1785229347404699125	1785229360272696310	12.867997	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run2_sglang-nonsd_26.json
2	sglang-nonsd	27	27	1785229347406194059	1785229353344797616	5.938604	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run2_sglang-nonsd_27.json
2	sglang-nonsd	28	28	1785229347405387411	1785229353815395030	6.410008	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run2_sglang-nonsd_28.json
2	sglang-nonsd	29	29	1785229347405998276	1785229355728605941	8.322608	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run2_sglang-nonsd_29.json
2	sglang-nonsd	30	30	1785229347405921628	1785229360274010767	12.868089	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run2_sglang-nonsd_30.json
2	sglang-nonsd	31	31	1785229347406179961	1785229358424423204	11.018243	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run2_sglang-nonsd_31.json
3	sglang-nonsd	0	0	1785229375612487366	1785229383925135120	8.312648	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run3_sglang-nonsd_0.json
3	sglang-nonsd	1	1	1785229375612487301	1785229386594651144	10.982164	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run3_sglang-nonsd_1.json
3	sglang-nonsd	2	2	1785229375612973303	1785229385127767667	9.514794	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run3_sglang-nonsd_2.json
3	sglang-nonsd	3	3	1785229375613239017	1785229383082450775	7.469212	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run3_sglang-nonsd_3.json
3	sglang-nonsd	4	4	1785229375613654180	1785229380188736248	4.575082	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run3_sglang-nonsd_4.json
3	sglang-nonsd	5	5	1785229375614572756	1785229384738675477	9.124103	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run3_sglang-nonsd_5.json
3	sglang-nonsd	6	6	1785229375614502699	1785229382758901191	7.144398	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run3_sglang-nonsd_6.json
3	sglang-nonsd	7	7	1785229375615027654	1785229388447946631	12.832919	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run3_sglang-nonsd_7.json
3	sglang-nonsd	8	8	1785229375616032433	1785229382954721504	7.338689	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run3_sglang-nonsd_8.json
3	sglang-nonsd	9	9	1785229375615854717	1785229385061168286	9.445314	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run3_sglang-nonsd_9.json
3	sglang-nonsd	10	10	1785229375616118309	1785229383109404846	7.493287	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run3_sglang-nonsd_10.json
3	sglang-nonsd	11	11	1785229375616630637	1785229386001476564	10.384846	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run3_sglang-nonsd_11.json
3	sglang-nonsd	12	12	1785229375617039750	1785229387336254710	11.719215	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run3_sglang-nonsd_12.json
3	sglang-nonsd	13	13	1785229375617473894	1785229382344002545	6.726529	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run3_sglang-nonsd_13.json
3	sglang-nonsd	14	14	1785229375617794606	1785229384504246088	8.886451	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run3_sglang-nonsd_14.json
3	sglang-nonsd	15	15	1785229375618074739	1785229382730864830	7.112790	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run3_sglang-nonsd_15.json
3	sglang-nonsd	16	16	1785229375618531895	1785229384329250672	8.710719	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run3_sglang-nonsd_16.json
3	sglang-nonsd	17	17	1785229375618938066	1785229381874340114	6.255402	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run3_sglang-nonsd_17.json
3	sglang-nonsd	18	18	1785229375619395971	1785229388448685307	12.829289	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run3_sglang-nonsd_18.json
3	sglang-nonsd	19	19	1785229375619858859	1785229384452496103	8.832637	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run3_sglang-nonsd_19.json
3	sglang-nonsd	20	20	1785229375620126754	1785229385352546562	9.732420	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run3_sglang-nonsd_20.json
3	sglang-nonsd	21	21	1785229375620785084	1785229383822958800	8.202174	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run3_sglang-nonsd_21.json
3	sglang-nonsd	22	22	1785229375620863476	1785229386557861389	10.936998	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run3_sglang-nonsd_22.json
3	sglang-nonsd	23	23	1785229375621975700	1785229384788284137	9.166308	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run3_sglang-nonsd_23.json
3	sglang-nonsd	24	24	1785229375621611887	1785229386258254869	10.636643	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run3_sglang-nonsd_24.json
3	sglang-nonsd	25	25	1785229375622227799	1785229386343582774	10.721355	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run3_sglang-nonsd_25.json
3	sglang-nonsd	26	26	1785229375622436052	1785229388447172147	12.824736	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run3_sglang-nonsd_26.json
3	sglang-nonsd	27	27	1785229375622978166	1785229381519043085	5.896065	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run3_sglang-nonsd_27.json
3	sglang-nonsd	28	28	1785229375623447618	1785229381981934368	6.358487	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run3_sglang-nonsd_28.json
3	sglang-nonsd	29	29	1785229375623763270	1785229383898860252	8.275097	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run3_sglang-nonsd_29.json
3	sglang-nonsd	30	30	1785229375624233911	1785229388448116361	12.823882	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run3_sglang-nonsd_30.json
3	sglang-nonsd	31	31	1785229375624546948	1785229386594825174	10.970278	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run3_sglang-nonsd_31.json
4	sglang-nonsd	0	0	1785229403796954339	1785229412173459112	8.376505	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run4_sglang-nonsd_0.json
