run_id	label	request_index	sample_index	start_ns	end_ns	jct_s	status	http_code	json_path
1	sglang-purenonsd	0	0	1785225357439689006	1785225373936928219	16.497239	0	200	/home/user/vllm/logs/speed_test/sglang-purenonsd_b128_speed_tp2/run1_sglang-purenonsd_0.json
1	sglang-purenonsd	1	1	1785225357440398991	1785225377890294647	20.449896	0	200	/home/user/vllm/logs/speed_test/sglang-purenonsd_b128_speed_tp2/run1_sglang-purenonsd_1.json
1	sglang-purenonsd	2	2	1785225357440499793	1785225375928001694	18.487502	0	200	/home/user/vllm/logs/speed_test/sglang-purenonsd_b128_speed_tp2/run1_sglang-purenonsd_2.json
1	sglang-purenonsd	3	3	1785225357440504205	1785225372229418590	14.788914	0	200	/home/user/vllm/logs/speed_test/sglang-purenonsd_b128_speed_tp2/run1_sglang-purenonsd_3.json
1	sglang-purenonsd	4	4	1785225357440866242	1785225364624704142	7.183838	0	200	/home/user/vllm/logs/speed_test/sglang-purenonsd_b128_speed_tp2/run1_sglang-purenonsd_4.json
1	sglang-purenonsd	5	5	1785225357441405524	1785225374580438377	17.139033	0	200	/home/user/vllm/logs/speed_test/sglang-purenonsd_b128_speed_tp2/run1_sglang-purenonsd_5.json
1	sglang-purenonsd	6	6	1785225357441680046	1785225371483578367	14.041898	0	200	/home/user/vllm/logs/speed_test/sglang-purenonsd_b128_speed_tp2/run1_sglang-purenonsd_6.json
1	sglang-purenonsd	7	7	1785225357442037435	1785225380043070892	22.601033	0	200	/home/user/vllm/logs/speed_test/sglang-purenonsd_b128_speed_tp2/run1_sglang-purenonsd_7.json
1	sglang-purenonsd	8	8	1785225357442437497	1785225372574726080	15.132289	0	200	/home/user/vllm/logs/speed_test/sglang-purenonsd_b128_speed_tp2/run1_sglang-purenonsd_8.json
1	sglang-purenonsd	9	9	1785225357442699828	1785225375886838658	18.444139	0	200	/home/user/vllm/logs/speed_test/sglang-purenonsd_b128_speed_tp2/run1_sglang-purenonsd_9.json
1	sglang-purenonsd	10	10	1785225357443050752	1785225371483871342	14.040821	0	200	/home/user/vllm/logs/speed_test/sglang-purenonsd_b128_speed_tp2/run1_sglang-purenonsd_10.json
1	sglang-purenonsd	11	11	1785225357443270361	1785225371280678610	13.837408	0	200	/home/user/vllm/logs/speed_test/sglang-purenonsd_b128_speed_tp2/run1_sglang-purenonsd_11.json
1	sglang-purenonsd	12	12	1785225357443636023	1785225376522274761	19.078639	0	200	/home/user/vllm/logs/speed_test/sglang-purenonsd_b128_speed_tp2/run1_sglang-purenonsd_12.json
1	sglang-purenonsd	13	13	1785225357443942623	1785225370529661894	13.085719	0	200	/home/user/vllm/logs/speed_test/sglang-purenonsd_b128_speed_tp2/run1_sglang-purenonsd_13.json
1	sglang-purenonsd	14	14	1785225357444306750	1785225378524217495	21.079911	0	200	/home/user/vllm/logs/speed_test/sglang-purenonsd_b128_speed_tp2/run1_sglang-purenonsd_14.json
1	sglang-purenonsd	15	15	1785225357444651585	1785225371326672635	13.882021	0	200	/home/user/vllm/logs/speed_test/sglang-purenonsd_b128_speed_tp2/run1_sglang-purenonsd_15.json
1	sglang-purenonsd	16	16	1785225357444951112	1785225374530153753	17.085203	0	200	/home/user/vllm/logs/speed_test/sglang-purenonsd_b128_speed_tp2/run1_sglang-purenonsd_16.json
1	sglang-purenonsd	17	17	1785225357445246306	1785225370118866960	12.673621	0	200	/home/user/vllm/logs/speed_test/sglang-purenonsd_b128_speed_tp2/run1_sglang-purenonsd_17.json
1	sglang-purenonsd	18	18	1785225357445733505	1785225381285185924	23.839452	0	200	/home/user/vllm/logs/speed_test/sglang-purenonsd_b128_speed_tp2/run1_sglang-purenonsd_18.json
1	sglang-purenonsd	19	19	1785225357445977125	1785225374581145942	17.135169	0	200	/home/user/vllm/logs/speed_test/sglang-purenonsd_b128_speed_tp2/run1_sglang-purenonsd_19.json
