run_id	label	request_index	sample_index	start_ns	end_ns	jct_s	status	http_code	json_path
2	asd-nonsd	2	2	1785142116494676410	1785142124560015081	8.065339	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b16_speed_tp2/run2_asd-nonsd_2.json
2	asd-nonsd	3	3	1785142116494939085	1785142122886408043	6.391469	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b16_speed_tp2/run2_asd-nonsd_3.json
2	asd-nonsd	4	4	1785142116495781990	1785142121605708256	5.109926	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b16_speed_tp2/run2_asd-nonsd_4.json
2	asd-nonsd	5	5	1785142116495362236	1785142123013345482	6.517983	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b16_speed_tp2/run2_asd-nonsd_5.json
2	asd-nonsd	6	6	1785142116495775813	1785142122578670062	6.082894	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b16_speed_tp2/run2_asd-nonsd_6.json
2	asd-nonsd	7	7	1785142116495863016	1785142127663819865	11.167957	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b16_speed_tp2/run2_asd-nonsd_7.json
2	asd-nonsd	8	8	1785142116497407365	1785142122996587353	6.499180	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b16_speed_tp2/run2_asd-nonsd_8.json
2	asd-nonsd	9	9	1785142116496596572	1785142124461020659	7.964424	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b16_speed_tp2/run2_asd-nonsd_9.json
2	asd-nonsd	10	10	1785142116498154824	1785142122863569271	6.365414	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b16_speed_tp2/run2_asd-nonsd_10.json
2	asd-nonsd	11	11	1785142116497244707	1785142125002759671	8.505515	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b16_speed_tp2/run2_asd-nonsd_11.json
2	asd-nonsd	12	12	1785142116497186965	1785142127662859146	11.165672	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b16_speed_tp2/run2_asd-nonsd_12.json
2	asd-nonsd	13	13	1785142116497486403	1785142122232104908	5.734619	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b16_speed_tp2/run2_asd-nonsd_13.json
2	asd-nonsd	14	14	1785142116497831371	1785142125920657564	9.422826	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b16_speed_tp2/run2_asd-nonsd_14.json
2	asd-nonsd	15	15	1785142116497857591	1785142122507022093	6.009165	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b16_speed_tp2/run2_asd-nonsd_15.json
3	asd-nonsd	0	0	1785142136199987577	1785142143328830640	7.128843	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b16_speed_tp2/run3_asd-nonsd_0.json
3	asd-nonsd	1	1	1785142136200288849	1785142145531485855	9.331197	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b16_speed_tp2/run3_asd-nonsd_1.json
3	asd-nonsd	2	2	1785142136200878405	1785142144278874097	8.077996	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b16_speed_tp2/run3_asd-nonsd_2.json
3	asd-nonsd	3	3	1785142136201011550	1785142142597687567	6.396676	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b16_speed_tp2/run3_asd-nonsd_3.json
3	asd-nonsd	4	4	1785142136201181209	1785142141312224351	5.111043	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b16_speed_tp2/run3_asd-nonsd_4.json
3	asd-nonsd	5	5	1785142136201691979	1785142142727446724	6.525755	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b16_speed_tp2/run3_asd-nonsd_5.json
3	asd-nonsd	6	6	1785142136202057267	1785142142286168031	6.084111	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b16_speed_tp2/run3_asd-nonsd_6.json
3	asd-nonsd	7	7	1785142136202263450	1785142147406785051	11.204522	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b16_speed_tp2/run3_asd-nonsd_7.json
3	asd-nonsd	8	8	1785142136202635922	1785142142704611104	6.501975	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b16_speed_tp2/run3_asd-nonsd_8.json
3	asd-nonsd	9	9	1785142136202865180	1785142144177253602	7.974388	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b16_speed_tp2/run3_asd-nonsd_9.json
3	asd-nonsd	10	10	1785142136203638299	1785142142575241472	6.371603	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b16_speed_tp2/run3_asd-nonsd_10.json
3	asd-nonsd	11	11	1785142136203723608	1785142144721929567	8.518206	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b16_speed_tp2/run3_asd-nonsd_11.json
3	asd-nonsd	12	12	1785142136203993079	1785142147407404868	11.203412	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b16_speed_tp2/run3_asd-nonsd_12.json
3	asd-nonsd	13	13	1785142136204838634	1785142141942173996	5.737335	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b16_speed_tp2/run3_asd-nonsd_13.json
3	asd-nonsd	14	14	1785142136204798018	1785142145658326292	9.453528	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b16_speed_tp2/run3_asd-nonsd_14.json
3	asd-nonsd	15	15	1785142136205335808	1785142142219842884	6.014507	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b16_speed_tp2/run3_asd-nonsd_15.json
4	asd-nonsd	0	0	1785142155909956061	1785142163046606234	7.136650	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b16_speed_tp2/run4_asd-nonsd_0.json
4	asd-nonsd	1	1	1785142155910405838	1785142165258744934	9.348339	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b16_speed_tp2/run4_asd-nonsd_1.json
4	asd-nonsd	2	2	1785142155910975891	1785142164003080850	8.092105	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b16_speed_tp2/run4_asd-nonsd_2.json
4	asd-nonsd	3	3	1785142155911003803	1785142162308069045	6.397065	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b16_speed_tp2/run4_asd-nonsd_3.json
4	asd-nonsd	4	4	1785142155911547398	1785142161009179590	5.097632	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b16_speed_tp2/run4_asd-nonsd_4.json
4	asd-nonsd	5	5	1785142155912081896	1785142162443105440	6.531024	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b16_speed_tp2/run4_asd-nonsd_5.json
4	asd-nonsd	6	6	1785142155912832652	1785142161994592696	6.081760	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b16_speed_tp2/run4_asd-nonsd_6.json
4	asd-nonsd	7	7	1785142155912660394	1785142167130854500	11.218194	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b16_speed_tp2/run4_asd-nonsd_7.json
4	asd-nonsd	8	8	1785142155913073789	1785142162420976382	6.507903	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b16_speed_tp2/run4_asd-nonsd_8.json
4	asd-nonsd	9	9	1785142155913316463	1785142163898567968	7.985252	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b16_speed_tp2/run4_asd-nonsd_9.json
4	asd-nonsd	10	10	1785142155914147895	1785142162290394204	6.376246	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b16_speed_tp2/run4_asd-nonsd_10.json
4	asd-nonsd	11	11	1785142155914061173	1785142164449931641	8.535870	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b16_speed_tp2/run4_asd-nonsd_11.json
4	asd-nonsd	12	12	1785142155914453242	1785142167130869753	11.216417	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b16_speed_tp2/run4_asd-nonsd_12.json
4	asd-nonsd	13	13	1785142155914787068	1785142161649169014	5.734382	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b16_speed_tp2/run4_asd-nonsd_13.json
4	asd-nonsd	14	14	1785142155915084545	1785142165377469044	9.462384	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b16_speed_tp2/run4_asd-nonsd_14.json
4	asd-nonsd	15	15	1785142155915569695	1785142161932861754	6.017292	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b16_speed_tp2/run4_asd-nonsd_15.json
5	asd-nonsd	0	0	1785142175373706210	1785142182460389307	7.086683	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b16_speed_tp2/run5_asd-nonsd_0.json
5	asd-nonsd	1	1	1785142175373915015	1785142184417962644	9.044048	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b16_speed_tp2/run5_asd-nonsd_1.json
5	asd-nonsd	2	2	1785142175374232339	1785142183403459508	8.029227	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b16_speed_tp2/run5_asd-nonsd_2.json
5	asd-nonsd	3	3	1785142175374593473	1785142181730254244	6.355661	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b16_speed_tp2/run5_asd-nonsd_3.json
5	asd-nonsd	4	4	1785142175374726803	1785142180444031120	5.069304	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b16_speed_tp2/run5_asd-nonsd_4.json
5	asd-nonsd	5	5	1785142175375034174	1785142181857910995	6.482877	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b16_speed_tp2/run5_asd-nonsd_5.json
5	asd-nonsd	6	6	1785142175377002916	1785142181418899233	6.041896	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b16_speed_tp2/run5_asd-nonsd_6.json
5	asd-nonsd	7	7	1785142175375674125	1785142186524695310	11.149021	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b16_speed_tp2/run5_asd-nonsd_7.json
5	asd-nonsd	8	8	1785142175377643556	1785142181839048024	6.461404	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b16_speed_tp2/run5_asd-nonsd_8.json
5	asd-nonsd	9	9	1785142175376737595	1785142183303304313	7.926567	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b16_speed_tp2/run5_asd-nonsd_9.json
5	asd-nonsd	10	10	1785142175378025628	1785142181712776061	6.334750	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b16_speed_tp2/run5_asd-nonsd_10.json
5	asd-nonsd	11	11	1785142175376806618	1785142183844823752	8.468017	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b16_speed_tp2/run5_asd-nonsd_11.json
5	asd-nonsd	12	12	1785142175377165607	1785142186524245253	11.147080	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b16_speed_tp2/run5_asd-nonsd_12.json
5	asd-nonsd	13	13	1785142175378681183	1785142181072988985	5.694308	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b16_speed_tp2/run5_asd-nonsd_13.json
5	asd-nonsd	14	14	1785142175377871671	1785142184777414271	9.399543	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b16_speed_tp2/run5_asd-nonsd_14.json
5	asd-nonsd	15	15	1785142175378789280	1785142181347173655	5.968384	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b16_speed_tp2/run5_asd-nonsd_15.json
