run_id	label	request_index	sample_index	start_ns	end_ns	jct_s	status	http_code	json_path
1	asd-nonsd	0	0	1785142415384091953	1785142428290725433	12.906633	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b32_speed_tp2/run1_asd-nonsd_0.json
1	asd-nonsd	1	1	1785142415384993581	1785142430683434244	15.298441	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b32_speed_tp2/run1_asd-nonsd_1.json
1	asd-nonsd	2	2	1785142415385550976	1785142429258103123	13.872552	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b32_speed_tp2/run1_asd-nonsd_2.json
1	asd-nonsd	3	3	1785142415386166449	1785142427286813604	11.900647	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b32_speed_tp2/run1_asd-nonsd_3.json
1	asd-nonsd	4	4	1785142415386309149	1785142425140875770	9.754567	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b32_speed_tp2/run1_asd-nonsd_4.json
1	asd-nonsd	5	5	1785142415386874237	1785142428673528604	13.286654	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b32_speed_tp2/run1_asd-nonsd_5.json
1	asd-nonsd	6	6	1785142415388615271	1785142426810545732	11.421930	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b32_speed_tp2/run1_asd-nonsd_6.json
1	asd-nonsd	7	7	1785142415388437138	1785142432371360171	16.982923	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b32_speed_tp2/run1_asd-nonsd_7.json
1	asd-nonsd	8	8	1785142415389767904	1785142427128318045	11.738550	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b32_speed_tp2/run1_asd-nonsd_8.json
1	asd-nonsd	9	9	1785142415390581182	1785142429143104774	13.752524	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b32_speed_tp2/run1_asd-nonsd_9.json
1	asd-nonsd	10	10	1785142415389774719	1785142427237346879	11.847572	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b32_speed_tp2/run1_asd-nonsd_10.json
1	asd-nonsd	11	11	1785142415390231154	1785142427771426736	12.381196	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b32_speed_tp2/run1_asd-nonsd_11.json
1	asd-nonsd	12	12	1785142415390777563	1785142429530601463	14.139824	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b32_speed_tp2/run1_asd-nonsd_12.json
1	asd-nonsd	13	13	1785142415391440001	1785142426058700784	10.667261	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b32_speed_tp2/run1_asd-nonsd_13.json
1	asd-nonsd	14	14	1785142415391995530	1785142429574698658	14.182703	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b32_speed_tp2/run1_asd-nonsd_14.json
1	asd-nonsd	15	15	1785142415392481670	1785142426691153936	11.298672	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b32_speed_tp2/run1_asd-nonsd_15.json
1	asd-nonsd	16	16	1785142415393051932	1785142428459256014	13.066204	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b32_speed_tp2/run1_asd-nonsd_16.json
1	asd-nonsd	17	17	1785142415393618693	1785142425742927477	10.349309	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b32_speed_tp2/run1_asd-nonsd_17.json
1	asd-nonsd	18	18	1785142415394179697	1785142432508465294	17.114286	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b32_speed_tp2/run1_asd-nonsd_18.json
1	asd-nonsd	19	19	1785142415394683113	1785142428488620955	13.093938	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b32_speed_tp2/run1_asd-nonsd_19.json
1	asd-nonsd	20	20	1785142415395246937	1785142429486148814	14.090902	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b32_speed_tp2/run1_asd-nonsd_20.json
1	asd-nonsd	21	21	1785142415395946465	1785142428140231782	12.744285	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b32_speed_tp2/run1_asd-nonsd_21.json
1	asd-nonsd	22	22	1785142415396603906	1785142431515041243	16.118437	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b32_speed_tp2/run1_asd-nonsd_22.json
1	asd-nonsd	23	23	1785142415397272146	1785142429374510653	13.977239	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b32_speed_tp2/run1_asd-nonsd_23.json
1	asd-nonsd	24	24	1785142415397516473	1785142430362550064	14.965034	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b32_speed_tp2/run1_asd-nonsd_24.json
1	asd-nonsd	25	25	1785142415398123710	1785142430443299161	15.045175	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b32_speed_tp2/run1_asd-nonsd_25.json
1	asd-nonsd	26	26	1785142415398648869	1785142430114144184	14.715495	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b32_speed_tp2/run1_asd-nonsd_26.json
1	asd-nonsd	27	27	1785142415399189149	1785142424952477222	9.553288	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b32_speed_tp2/run1_asd-nonsd_27.json
1	asd-nonsd	28	28	1785142415399848076	1785142425700288592	10.300441	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b32_speed_tp2/run1_asd-nonsd_28.json
1	asd-nonsd	29	29	1785142415400362874	1785142428036668042	12.636305	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b32_speed_tp2/run1_asd-nonsd_29.json
1	asd-nonsd	30	30	1785142415400889671	1785142432508025624	17.107136	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b32_speed_tp2/run1_asd-nonsd_30.json
1	asd-nonsd	31	31	1785142415401452078	1785142430050459855	14.649008	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b32_speed_tp2/run1_asd-nonsd_31.json
2	asd-nonsd	0	0	1785142448327041134	1785142459733544570	11.406503	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b32_speed_tp2/run2_asd-nonsd_0.json
2	asd-nonsd	1	1	1785142448327184787	1785142462382634993	14.055450	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b32_speed_tp2/run2_asd-nonsd_1.json
2	asd-nonsd	2	2	1785142448327698370	1785142460792901035	12.465203	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b32_speed_tp2/run2_asd-nonsd_2.json
2	asd-nonsd	3	3	1785142448328169924	1785142458940781446	10.612612	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b32_speed_tp2/run2_asd-nonsd_3.json
2	asd-nonsd	4	4	1785142448328625307	1785142456950113610	8.621488	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b32_speed_tp2/run2_asd-nonsd_4.json
2	asd-nonsd	5	5	1785142448328913054	1785142460535392660	12.206480	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b32_speed_tp2/run2_asd-nonsd_5.json
2	asd-nonsd	6	6	1785142448329181661	1785142458578886351	10.249705	0	200	/home/user/vllm/logs/speed_test/sglang/asd-nonsd_b32_speed_tp2/run2_asd-nonsd_6.json
